FID,gid,objectid,sampleno,longitude,latitude,sio2,al2o3,fe2o3,tio2,cao,mgo,mno,na2o,k2o,p2o5,loi,ba,ga,sc,v,th,pb,ni,co,rb,sr,y,zr,nb,cr,cu,zn,au,li,cs,as_,sb,bi,se,ag,be,ge,mo,sn,la,ce,pr,nd,sm,eu,tb,gd,dy,ho,er,tm,yb,lu,hf,ta,w,u,pt,pd,toposheet,in_,f,te,tl,hg,cd
162,349702,354393,55K/07/163/S/2021-22,78.380613999999994,21.467247000000000,49.369999999999997,12.160000000000000,10.789999999999999,1.790000000000000,8.820000000000000,2.730000000000000,0.220000000000000,0.420000000000000,0.870000000000000,0.130000000000000,0.000000000000000,205.000000000000000,18.000000000000000,26.000000000000000,267.000000000000000,6.700000000000000,14.000000000000000,92.000000000000000,22.000000000000000,29.570000000000000,135.000000000000000,29.000000000000000,173.000000000000000,9.000000000000000,170.000000000000000,94.000000000000000,86.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.220000000000000,1.290000000000000,0.000000000000000,4.490000000000000,23.329999999999998,53.490000000000002,5.870000000000000,23.789999999999999,5.960000000000000,1.470000000000000,0.870000000000000,5.150000000000000,5.000000000000000,0.930000000000000,2.790000000000000,0.400000000000000,2.640000000000000,0.370000000000000,4.240000000000000,0.950000000000000,0.000000000000000,1.420000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
163,349703,354394,55K/07/164/S/2021-22,78.388856000000004,21.467386000000001,47.140000000000001,13.310000000000000,13.840000000000000,2.220000000000000,6.740000000000000,2.450000000000000,0.430000000000000,0.660000000000000,0.390000000000000,0.150000000000000,0.000000000000000,161.000000000000000,20.000000000000000,33.000000000000000,351.000000000000000,4.690000000000000,1.000000000000000,116.000000000000000,16.000000000000000,17.250000000000000,132.000000000000000,28.000000000000000,159.000000000000000,8.000000000000000,219.000000000000000,121.000000000000000,91.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.320000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.020000000000000,1.620000000000000,0.000000000000000,2.640000000000000,20.059999999999999,49.930000000000000,5.630000000000000,25.600000000000001,6.080000000000000,2.050000000000000,1.100000000000000,5.860000000000000,6.330000000000000,1.170000000000000,3.190000000000000,0.470000000000000,2.960000000000000,0.410000000000000,4.890000000000000,0.880000000000000,0.000000000000000,0.990000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
164,349704,354395,55K/07/165/S/2021-22,78.407194000000004,21.470607999999999,45.680000000000000,12.710000000000001,14.130000000000001,2.300000000000000,6.420000000000000,3.840000000000000,0.210000000000000,0.600000000000000,0.330000000000000,0.160000000000000,0.000000000000000,122.000000000000000,20.000000000000000,34.000000000000000,323.000000000000000,1.800000000000000,1.000000000000000,118.000000000000000,8.000000000000000,11.100000000000000,246.000000000000000,24.000000000000000,137.000000000000000,7.000000000000000,285.000000000000000,138.000000000000000,103.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.310000000000000,0.000000000000000,2.660000000000000,10.779999999999999,25.800000000000001,3.690000000000000,17.800000000000001,4.600000000000000,1.620000000000000,0.900000000000000,4.840000000000000,5.120000000000000,0.930000000000000,2.440000000000000,0.400000000000000,2.160000000000000,0.360000000000000,3.520000000000000,0.570000000000000,0.000000000000000,0.500000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
165,349705,354396,55K/07/166/S/2021-22,78.434522000000001,21.468164000000002,48.719999999999999,11.770000000000000,14.750000000000000,2.770000000000000,5.300000000000000,2.910000000000000,0.220000000000000,0.540000000000000,0.570000000000000,0.150000000000000,0.000000000000000,135.000000000000000,20.000000000000000,34.000000000000000,396.000000000000000,4.910000000000000,1.000000000000000,85.000000000000000,5.000000000000000,21.000000000000000,163.000000000000000,26.000000000000000,157.000000000000000,2.500000000000000,196.000000000000000,131.000000000000000,105.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.230000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.160000000000000,1.560000000000000,0.000000000000000,3.460000000000000,18.329999999999998,43.140000000000001,5.410000000000000,25.449999999999999,6.270000000000000,2.090000000000000,1.190000000000000,6.150000000000000,6.970000000000000,1.320000000000000,3.600000000000000,0.550000000000000,3.070000000000000,0.490000000000000,5.470000000000000,0.980000000000000,0.000000000000000,1.060000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
166,349706,354397,55K/07/167/S/2021-22,78.448021999999995,21.472778000000002,47.700000000000003,10.710000000000001,13.449999999999999,2.690000000000000,8.000000000000000,2.850000000000000,0.230000000000000,0.780000000000000,0.770000000000000,0.210000000000000,0.000000000000000,137.000000000000000,18.000000000000000,31.000000000000000,388.000000000000000,4.700000000000000,1.000000000000000,81.000000000000000,13.000000000000000,18.039999999999999,172.000000000000000,25.000000000000000,162.000000000000000,8.000000000000000,161.000000000000000,110.000000000000000,110.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.140000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.350000000000000,0.000000000000000,3.700000000000000,17.879999999999999,41.590000000000003,5.100000000000000,22.370000000000001,5.230000000000000,1.780000000000000,0.990000000000000,5.350000000000000,5.500000000000000,1.040000000000000,2.960000000000000,0.440000000000000,2.740000000000000,0.440000000000000,5.470000000000000,0.940000000000000,0.000000000000000,1.050000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
167,349707,354398,55K/07/168/S/2021-22,78.480861000000004,21.469639000000001,48.840000000000003,10.980000000000000,13.039999999999999,2.130000000000000,7.700000000000000,3.000000000000000,0.200000000000000,0.500000000000000,0.600000000000000,0.090000000000000,0.000000000000000,145.000000000000000,19.000000000000000,34.000000000000000,310.000000000000000,5.460000000000000,1.000000000000000,90.000000000000000,13.000000000000000,16.260000000000002,246.000000000000000,18.000000000000000,150.000000000000000,7.000000000000000,191.000000000000000,102.000000000000000,96.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.500000000000000,1.290000000000000,0.000000000000000,1.750000000000000,15.390000000000001,39.259999999999998,4.010000000000000,16.480000000000000,3.770000000000000,1.080000000000000,0.630000000000000,3.630000000000000,3.660000000000000,0.680000000000000,1.670000000000000,0.290000000000000,1.770000000000000,0.270000000000000,4.070000000000000,0.680000000000000,0.000000000000000,1.230000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
168,349708,354399,55K07/169/S/2021-22,78.493758000000000,21.469567000000001,55.109999999999999,13.640000000000001,11.240000000000000,2.080000000000000,5.520000000000000,2.870000000000000,0.240000000000000,0.410000000000000,1.060000000000000,0.120000000000000,0.000000000000000,355.000000000000000,19.000000000000000,24.000000000000000,244.000000000000000,2.620000000000000,20.000000000000000,77.000000000000000,41.000000000000000,24.109999999999999,125.000000000000000,28.000000000000000,176.000000000000000,13.000000000000000,129.000000000000000,118.000000000000000,85.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.170000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.180000000000000,1.680000000000000,0.000000000000000,3.420000000000000,24.520000000000000,56.409999999999997,6.330000000000000,24.570000000000000,5.500000000000000,1.550000000000000,0.930000000000000,5.910000000000000,5.540000000000000,0.990000000000000,2.860000000000000,0.440000000000000,2.800000000000000,0.410000000000000,8.000000000000000,0.900000000000000,0.000000000000000,7.660000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
169,349709,354400,55K/07/170/S/2021-22,78.260292000000007,21.488733000000000,46.200000000000003,10.840000000000000,11.990000000000000,2.340000000000000,8.420000000000000,3.200000000000000,0.240000000000000,0.820000000000000,0.670000000000000,0.180000000000000,0.000000000000000,157.000000000000000,18.000000000000000,27.000000000000000,327.000000000000000,5.110000000000000,1.000000000000000,83.000000000000000,20.000000000000000,19.390000000000001,199.000000000000000,30.000000000000000,177.000000000000000,11.000000000000000,137.000000000000000,111.000000000000000,101.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.230000000000000,0.000000000000000,1.400000000000000,19.870000000000001,47.590000000000003,5.340000000000000,23.579999999999998,5.390000000000000,1.790000000000000,0.960000000000000,5.280000000000000,5.460000000000000,0.980000000000000,2.900000000000000,0.420000000000000,2.460000000000000,0.380000000000000,4.420000000000000,0.800000000000000,0.000000000000000,1.130000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
170,349710,354401,55K/07/171/S/2021-22,78.287285999999995,21.485706000000000,50.039999999999999,11.289999999999999,14.400000000000000,2.540000000000000,5.110000000000000,2.710000000000000,0.240000000000000,0.760000000000000,0.820000000000000,0.160000000000000,0.000000000000000,160.000000000000000,20.000000000000000,33.000000000000000,347.000000000000000,5.820000000000000,2.000000000000000,75.000000000000000,7.000000000000000,22.859999999999999,160.000000000000000,28.000000000000000,182.000000000000000,9.000000000000000,122.000000000000000,129.000000000000000,111.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.030000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.310000000000000,1.310000000000000,0.000000000000000,5.290000000000000,21.969999999999999,51.430000000000000,5.690000000000000,25.870000000000001,5.680000000000000,1.730000000000000,1.000000000000000,5.900000000000000,5.850000000000000,1.020000000000000,2.670000000000000,0.420000000000000,2.640000000000000,0.420000000000000,4.540000000000000,0.890000000000000,0.000000000000000,1.170000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
171,349711,354402,55K07/172/S/2021-22,78.300077999999999,21.489172000000000,52.520000000000003,14.369999999999999,12.900000000000000,2.900000000000000,5.300000000000000,2.670000000000000,0.250000000000000,0.480000000000000,0.790000000000000,0.210000000000000,0.000000000000000,282.000000000000000,20.000000000000000,30.000000000000000,314.000000000000000,1.370000000000000,5.000000000000000,98.000000000000000,50.000000000000000,14.900000000000000,101.000000000000000,25.000000000000000,161.000000000000000,13.000000000000000,175.000000000000000,129.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.300000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.980000000000000,2.250000000000000,0.000000000000000,2.190000000000000,19.850000000000001,45.700000000000003,5.470000000000000,22.359999999999999,5.420000000000000,1.640000000000000,0.960000000000000,5.710000000000000,5.770000000000000,1.030000000000000,2.880000000000000,0.440000000000000,2.800000000000000,0.420000000000000,6.820000000000000,0.990000000000000,0.000000000000000,4.960000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
172,349712,354403,55K07/173/S/2021-22,78.318916999999999,21.485056000000000,49.869999999999997,14.359999999999999,12.440000000000000,2.820000000000000,7.780000000000000,3.430000000000000,0.190000000000000,0.940000000000000,0.330000000000000,0.160000000000000,0.000000000000000,119.000000000000000,19.000000000000000,43.000000000000000,298.000000000000000,1.480000000000000,2.500000000000000,104.000000000000000,41.000000000000000,4.980000000000000,118.000000000000000,22.000000000000000,120.000000000000000,10.000000000000000,172.000000000000000,147.000000000000000,82.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.730000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.600000000000000,2.200000000000000,0.000000000000000,2.490000000000000,11.850000000000000,25.809999999999999,3.710000000000000,18.149999999999999,4.560000000000000,1.510000000000000,0.840000000000000,5.300000000000000,5.190000000000000,0.920000000000000,2.630000000000000,0.410000000000000,2.360000000000000,0.340000000000000,5.780000000000000,0.790000000000000,0.000000000000000,2.260000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
173,349713,354404,55K07/174/S/2021-22,78.339886000000007,21.485938999999998,49.570000000000000,13.520000000000000,12.000000000000000,2.890000000000000,8.880000000000001,4.030000000000000,0.170000000000000,1.160000000000000,0.270000000000000,0.170000000000000,0.000000000000000,70.000000000000000,21.000000000000000,39.000000000000000,273.000000000000000,2.500000000000000,2.500000000000000,105.000000000000000,38.000000000000000,2.990000000000000,123.000000000000000,21.000000000000000,109.000000000000000,8.000000000000000,200.000000000000000,136.000000000000000,86.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.390000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.330000000000000,1.660000000000000,0.000000000000000,1.720000000000000,8.340000000000000,18.010000000000002,2.720000000000000,12.910000000000000,3.580000000000000,1.240000000000000,0.660000000000000,4.030000000000000,4.210000000000000,0.750000000000000,2.000000000000000,0.310000000000000,1.910000000000000,0.260000000000000,4.850000000000000,0.680000000000000,0.000000000000000,1.440000000000000,0.000000000000000,0.000000000000000,55K07,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
